accountNo,name,accountType,balance
HBL0001,Daud A.,CURRENT_ACCOUNT,100.0
HBL0002,Sajid Tariq,SAVING_ACCOUNT,50.0
HBL0003,Abdullah,CURRENT_ACCOUNT,1000.0
HBL0004,Ali Asad,CHECKING_ACCOUNT,0.0
HBL0005,Usman Ali,SAVING_ACCOUNT,10000.0
HBL0006,Wasif Dar,CURRENT_ACCOUNT,0.0
HBL0007,Wasif Dar,CURRENT_ACCOUNT,0.0
HBL0008,Wasif Dar,CURRENT_ACCOUNT,0.0
HBL0009,Wasif Dar,CURRENT_ACCOUNT,0.0
HBL0010,Wasif Dar,CURRENT_ACCOUNT,0.0
HBL0011,Wasif Dar,CURRENT_ACCOUNT,0.0
HBL0012,wasif,CHECKING_ACCOUNT,0.0
HBL0013,Wasif Dar,CURRENT_ACCOUNT,0.0
HBL0014,Wasif Dar,CURRENT_ACCOUNT,0.0
HBL0015,Salman Yousuf,CHECKING_ACCOUNT,999.989
